Nom;Société;E-mail;Téléphone;TVA;Adresse;Statut;Notes;Dernière mise à jour
"Agence Carthage";"Agence Carthage";"facturation@carthage.tn";"+216 71 222 333";"TN2233445C";"5 Rue des Salines
2078 La Marsa
Tunisie";"Actif";"Préférence pour les devis détaillés.";"24/10/2025"
"Ateliers Sahel";"Ateliers Sahel SARL";"contact@atelierssahel.tn";"+216 73 300 400";"TN0987654B";"24 Rue de la Liberté
4000 Sousse
Tunisie";"Actif";"Client historique, conditions négociées.";"24/10/2025"
"Clinique El Amen";"Clinique El Amen";"compta@cliniqueelamen.tn";"+216 74 500 600";"TN5566778D";"112 Avenue de l'Indépendance
3000 Sfax
Tunisie";"Actif";"Facturation mensuelle regroupée.";"24/10/2025"
"Maison Dar El Bahri";"Maison d'hôtes Dar El Bahri";"gestion@darelbahri.tn";"+216 71 888 999";"TN6677889E";"8 Corniche du Lac
1053 Les Berges du Lac
Tunisie";"Actif";"Client saisonnier.";"24/10/2025"
"Startup InnovTN";"Start Innov Tunisie";"finance@innovtn.tn";"+216 71 555 444";"TN7788990F";"18 Rue de Monastir
1073 Montplaisir
Tunisie";"Actif";"Paiement rapide, communication Slack.";"24/10/2025"